,user,text,gender
42,MariahCarey,A slightly more optimistic meme today! https://t.co/p9GkWEdD5l,1
43,MariahCarey,not if we stay home! 🏠 https://t.co/BABdqY8ics,1
44,MariahCarey,His artistry still brings me joy everyday. RIP Prince💜👑 https://t.co/m4lAFyN3yb,1
45,MariahCarey,That's the only type of battle I like 🤣 https://t.co/pgwBNAEduw,1
46,MariahCarey,Love this!!! I think I figured it out but don't wanna give it away in case you guys wanna try it! ❤️ https://t.co/TUDJ3ucIHf,1
47,MariahCarey,You know I love my tea ☕️ https://t.co/drvXwotpgV,1
48,MariahCarey,No dahhling it's the core muscles! https://t.co/TPyEFTWLqB,1
49,MariahCarey,Thank you for such an in depth journey through so many moments I hadn't thought of in forever! I so appreciate the… https://t.co/jXnTNTqWaq,1
50,MariahCarey,You got me highly invested in this as well https://t.co/5CUZvXMz34,1
51,MariahCarey,@kreeharrison Hiii Kree!! How are you?? Thank you for sharing your unique talent - I’m happy the world (myself incl… https://t.co/9Q4BtIzfZz,1
52,MariahCarey,❤️❤️❤️ https://t.co/zaRKZnXvIc,1
53,MariahCarey,"@peta Just to clarify, this is a total coincidence!! Tiger King was @BryanTanaka's funny nickname before we ever he… https://t.co/E54WswWRKo",1
54,MariahCarey,I'm so glad you enjoyed them!! #lambs do you have any more requests? 🤗 https://t.co/199kPskG9g,1
55,MariahCarey,🤣🤣🤣 you haven't seen the best ones yet https://t.co/SKUjQHw1oA,1
56,MariahCarey,You guys are the cutest duo I've ever seen!!! 😍😍😍😍❤️❤️❤️❤️ https://t.co/3tzFzRJjkF,1
57,MariahCarey,Love you @ellamai !!!! ❤️❤️❤️❤️❤️ https://t.co/YTZ38KuFcH,1
58,MariahCarey,Love you!!! ❤️❤️❤️❤️❤️❤️❤️ https://t.co/nebWkg0WVb,1
59,MariahCarey,I’m standing w/ my fellow NYers &amp; donating to @nyphospital &amp; @columbiamed to express our gratitude for our frontlin… https://t.co/vxP4a6a0oe,1
60,MariahCarey,7pm in NYC on Easter. Clapping for our heroes. Thank You ❤️ https://t.co/t8hEBhKT9A,1
61,MariahCarey,"Mimi's closing track, ""Fly Like a Bird"", couldn't be more appropriate for this Easter Sunday. Happy Easter, everyon… https://t.co/CqmuuS8K3d",1
62,MariahCarey,#WeBelongTogether 😘💖 just for laughs 🤣 https://t.co/gEqcy3zY42 https://t.co/NsgG0vtBSa,1
63,MariahCarey,Stay The Night 💖 #TEOMAnniversary https://t.co/TvZk1qAMO6,1
64,MariahCarey,"Happy anniversary The Emancipation of Mimi!!! I have a couple of fun surprises for you today 😘 but first, while I'm… https://t.co/yYvnvrNBG1",1
65,MariahCarey,So beautiful to see everyone celebrating the world’s greatest singers #TheClarkSisters. Watching their story in awe!!!!! 🙌,1
66,MariahCarey,Tada!!! The cake tasted good in spite of my elementary efforts 🤣🎂 https://t.co/E8pWqehar1 https://t.co/QjNV5PsJW7,1
67,MariahCarey,@TheNirRubin Happy birthday Nir's mom!! ❤️,1
68,MariahCarey,Making a surprise cake... trying at least Lolololol https://t.co/XMVfA8rzOD,1
69,MariahCarey,@JessLivMo @domesticworkers ❤️❤️❤️🙏🙏🙏,1
70,MariahCarey,Sharing a tribute of hope and gratitude with you on this holiday weekend.  Thank you to our heroes ❤️… https://t.co/QB06EgxmAn,1
71,MariahCarey,Throwing it back with one of my favorite album cuts from the Mimi album - YOUR GIRL! Hope everybody is staying safe… https://t.co/10zerPCjON,1
72,MariahCarey,I love this!!! 🤣🔥 https://t.co/AgKyfDexx5,1
73,MariahCarey,Spoilers!!!! But... OMG!!! 😭😭😭😭😭😭😭😭😭😭😭 https://t.co/ax0UQDS2oP,1
74,MariahCarey,@tamarvinceshow YASSSS Tamarrrr!!! ❤️❤️❤️ @TamarBraxtonHer,1
75,MariahCarey,real life heroes ❤️❤️❤️❤️ https://t.co/Nq1gsLIs8y,1
76,MariahCarey,Thank YOU Wade!!! 🙏👏❤️ https://t.co/q28bQjasJM,1
77,MariahCarey,@naturalnadine_ @BBUKstan44 🙏🙏🙏🙏 thank you so much,1
78,MariahCarey,Please tell her how much we all love her!! 🙏🙏❤️❤️ https://t.co/PIefVP9O3n,1
79,MariahCarey,👏👏👏👏👏👏👏👏 sending my insurmountable gratitude to all healthcare workers and first responders around the world. We ap… https://t.co/SvI7lwqfiN,1
80,MariahCarey,@StevenCanals Yaaaassss!! ❤️❤️❤️,1
81,MariahCarey,"🎵 It's a special occasion, Mimi's emancipation 🎵 I'm going to be celebrating the upcoming anniversary of The Emanci… https://t.co/hi9U3brl6m",1
82,MariahCarey,This brought tears to my eyes 😢😢Thank you so much to all the people at NHS. We are so grateful to you 🙏🙏🙏❤️❤️ https://t.co/nBq77iPfY3,1
83,MariahCarey,Passing time in quarantine... My 500 hours of beauty school came in handy! 🤣 https://t.co/Rh2hbK2hcs,1
84,MariahCarey,FYI..this still applies! https://t.co/sBc17LkXuV,1
85,MariahCarey,Parabéns @Anitta 🎉🎁🎈Feliz aniversário!🎂😘 https://t.co/uMJXAvG5hw,1
86,MariahCarey,@iamwandasykes A moment!! Love you Wanda! 💖,1
87,MariahCarey,Please support @FeedingAmerica and @1strcf by donating to these incredible causes 🙏❤️,1
88,MariahCarey,"Thank you for watching me from my home to yours on #iHeartConcertonFOX 🤗 Sending love to all the local heroes, heal… https://t.co/nFHLdUGmw2",1
89,MariahCarey,Tune in to @FOXTV right now for the @iHeartRadio Living Room Concert For America. It’s time to raise money for… https://t.co/0ycJxmdlNN,1
90,MariahCarey,Excited to perform at this one-of-a-kind concert event alongside so many great artists. Watch the @iHeartRadio Livi… https://t.co/rLLsWWu7tX,1
91,MariahCarey,This was too hard!! What is your #MimiMadness winner??🦋 https://t.co/X59fwtbZYc,1
92,MariahCarey,Spent 3.27 at home with my family and virtually with fans and friends from all over the world. Thank you for all th… https://t.co/Ot9HCBp90L,1
93,MariahCarey,The background singing moment is a lost treasure! I don't have any other pictures of me from that era 😮 https://t.co/rhlayOFzUn,1
94,MariahCarey,@danjlevy 😂 I love you! Gotta catch up with the show!!,1
95,MariahCarey,@Sarah15721118 I'm sorry you didn't like it.,1
96,MariahCarey,@AnastaciaMusic Thank youuu love! ❤️,1
97,MariahCarey,OMG 👸👸👸👸🤯🤯 thank you for making my life suddenly seem better❤️ https://t.co/o0mbjSXqLn,1
98,MariahCarey,@iamjojo Love you dahhling!!!!,1
99,MariahCarey,@CentralLamb Wow!!!! 😭😭😭😭😭😭,1
100,MariahCarey,Thank you for celebrating with me #lambily I love you!!! ❤️ Please stay safe!! https://t.co/ykFcQgglH6,1
101,MariahCarey,@TamarBraxtonHer @MariahCareyAU Love you and appreciate you dahling!!! 😘❤️,1
102,MariahCarey,@dinahjane97 @MariahCareyAU Thank you DJ 😘😘😘,1
103,MariahCarey,About to go on IG live! 🥳🦋🦋🦋 #lambily,1
104,MariahCarey,@mrtimchan Let's call it a tie 🤣,1
105,MariahCarey,@RobMarkman And one of my all time favorite interviews. Thank you so much Rob 🙏🙏🙏,1
106,MariahCarey,"@StevenCanals Thank you so much Steven!! I'm so happy you're still loyal to WBT, please don't wear it out! 🤣❤️🙏",1
107,MariahCarey,@johntalsr 🙏🙏🙏,1
108,MariahCarey,@bryanmichaelcox Love you both @jermainedupri @bryanmichaelcox miss you!!!!! ❤️❤️❤️,1
109,MariahCarey,@MichaelRapaport this was a fun moment 🤣🤣🤣,1
110,MariahCarey,Lambily this was so much fun!!! Here's my final bracket... Yes I played by my own rules a little bit and gave you j… https://t.co/87xoeuseSH,1
111,MariahCarey,"@pebbles2day I listen to you every day and you have some of my all time favorite songs, thank you for the kind word… https://t.co/wkjKIAdiud",1
112,MariahCarey,Anniversary!!!! 🥳🥳🥳 https://t.co/bfrkNaA0eb,1
113,MariahCarey,@RheaLitre ❤️❤️❤️,1
114,MariahCarey,@mariolopezviva Love you Mario 😘😘😘,1
115,MariahCarey,Love you Britney!!! ❤️❤️ And I'll be listening to Stronger as a moral booster! Thank you for this beautiful message… https://t.co/EjfSc2RjMS,1
116,MariahCarey,Starting 3.27 with a new song 🎙💖 #stayhome https://t.co/gRRpiRxgGc,1
117,MariahCarey,3:27 on 3.27 🥳 #HappyAnniversaryToMe,1
118,MariahCarey,🤣🤣🤣🤣🤣 https://t.co/QCaA6GqfGP,1
119,MariahCarey,Couldn't have edited this better myself! Love it!!! ❤️❤️ https://t.co/I3INzetzGf,1
120,MariahCarey,Noooooo!!! I can't decide! Those are two of my all time faves 😩😩😩 I hate this but I'm gonna go with Underneath the… https://t.co/Np6mlv6V0V,1
121,MariahCarey,"Okay, he gets a pass and a huge thank you + virtual hug from me!!! 💖💖💖 https://t.co/6CK61Yw2fJ",1
122,MariahCarey,Appreciate you so much!! Thank you for singing my song so beautifully (and of course bravo to the maestro David Fos… https://t.co/yKrmpeNJd1,1
123,MariahCarey,Staying home &amp; staying active with #demgloves!  #itslikethat #lambily https://t.co/sV5Oy52JRk,1
124,MariahCarey,in*  autocorrect 🤦‍♀️,1
125,MariahCarey,Following closely! ❤️ may even put on my own vote 😉 https://t.co/fwkuhU9xvB,1
126,MariahCarey,Staying home &amp; keeping positive! Thank you Mills for the great idea! ❤️❤️❤️ #istayhomefor #beatthevirus https://t.co/ZxF1qZKjd8,1
127,MariahCarey,NOT ⚠️ YET https://t.co/HPzSUQXKwL,1
128,MariahCarey,@AM2DM @iamjojo ❤️❤️❤️,1
129,MariahCarey,"Kelly, I'll take your track 5 and raise you a track 3 on Meaning of Life! ❤️ @kellyclarkson 
+ Mandi that was so be… https://t.co/GLF1BmemDR",1
130,MariahCarey,This baby is my kindred spirit!! 😍😍😍 https://t.co/sLMbtQhiWg,1
131,MariahCarey,"Question of the day courtesy of Monroe: ""Mommy, why are people so riled up over toilet paper?"" 
🤷‍♀️",1
132,MariahCarey,"Yeah John! though you are a legend, it's not always about you! 🤣 @chrissyteigen @johnlegend The food looks so good… https://t.co/2dhQiuO1kk",1
133,MariahCarey,"Happy St. Patrick's Day, everybody!! Stay home &amp; stay safe!! 💚☘️ #fliptheswitch @tiktok_us https://t.co/bohppgaMRm",1
134,MariahCarey,Lol! The only difference is now it's global 😷 back then it was only me 🦋 https://t.co/7s2HACm3HE,1
135,MariahCarey,Exercising this to 20 seconds of Ol' Dirty Bastard! Wash your hands! Stay safe!!! ❤️ https://t.co/lStI918GmF https://t.co/SO8SQJNrk7,1
136,MariahCarey,@Deborah_Cox Thank you Deborah!! Love you and your beautiful voice always💖,1
137,MariahCarey,Happy International Women's Day!!! ♀💖♀💖♀💖 #IWD2020 https://t.co/tl0MVz9wgL,1
138,MariahCarey,That’s so sweet! I remember that moment! 😇😇😇 https://t.co/wKmfqkpzdr,1
139,MariahCarey,Thank you so much for finding this!! A good trip down memory lane ❤️❤️❤️ too bad they scrapped this video though I… https://t.co/NyyDrvQHLA,1
140,MariahCarey,"With that said, I am SUPER excited to be coming to Honolulu in November and perform my special All I Want for Chris… https://t.co/FF2NmzsBL4",1
141,MariahCarey,Aloha Hawaii!! I'm so so sad to have to announce that I'm postponing my show to November. I was so excited to come… https://t.co/1voXFoZu7W,1
142,MariahCarey,"It's a wrap on another amazing run of #TheButterflyReturns 🦋🎙 I'm so grateful to my #lambily. Your energy, love &amp; s… https://t.co/iZwGSSo0lR",1
143,MariahCarey,Got myself a cup o lemonade at Roc &amp; Roe's Lemonade Shack! Rocky was in charge of the cash register and Roe Roe was… https://t.co/D3GLSh7e60,1
144,MariahCarey,Everyone ran out on me last night after the show and we couldn't record another backstage singing episode 😳 instead… https://t.co/2LL71R7IZW,1
145,MariahCarey,Now playing #PurpleRain.. I miss you Prince 👑,1
146,MariahCarey,"Everything Fades Away 🎶 Just the background vocals! With special guest, the beautiful @iamjojo ❤ Hope you're enjoyi… https://t.co/td9SKWI3Qu",1
147,MariahCarey,We have something special for you ❤️ @iamjojo https://t.co/hLv221dq9n,1
0,davidguetta,#theshowmustbepaused #blacklivesmatter https://t.co/dGtNNudCTu,0
1,davidguetta,"🔴 @DavidGuetta - Fundraising Live from New York City 
DONATE NOW on https://t.co/K0b8EAHZfz
#UnitedAtHomeNYC https://t.co/onjK6a08LW",0
2,davidguetta,@_danieelacastro Happy Birthday :),0
3,davidguetta,"For #UnitedatHome merchandise, GO TO: https://t.co/O5MNNPERoQ
Proceeds will go to charities @NYCMayorsFund… https://t.co/9iw95wk3Vr",0
4,davidguetta,"@JCDecaux_France Merci beaucoup pour votre aide 🙏🙏🙏 
@FondationHPHF",0
5,davidguetta,"Last chance to get your seat for the Zoom Rooms and be part of the show!!! 
They are almost fully booked… https://t.co/1VIR5VWgh5",0
6,davidguetta,@DefectedRecords 🙏🏼🙏🏼🙏🏼🙏🏼,0
7,davidguetta,🙏🙏🙏 https://t.co/ifyIP8Dz6B,0
8,davidguetta,Me too :))) https://t.co/DDZ5j4rKjF,0
9,davidguetta,"Wanna take part in my #UnitedatHome live from NYC? 🗽
Save your seat on a @zoom_us Room thanks to @dicefm
🔗… https://t.co/KQaPO6aCjS",0
10,davidguetta,🗽🗽🗽 @trevornoah @jimmyfallon @sethmeyers I’m hosting the largest #NYCdanceathome party 🕺 Live from a secret NYC loc… https://t.co/EfJonaIV5Q,0
11,davidguetta,Thank you for your support in making this fundraiser a reality on 5/30! I’m excited and extremely grateful! I look… https://t.co/1f1xGegojn,0
12,davidguetta,🙌🏼🙌🏼🙌🏼 https://t.co/WB91SPt7qP,0
13,davidguetta,Excited and thankful to welcome @Heineken_US🍻&amp; @MLS⚽️ as the presenting partners of my #UnitedatHomeNYC fundraiser… https://t.co/hwnEwJzsQd,0
14,davidguetta,🔊🔊🔊 Virtual Rave-A-Thon @EDC_LasVegas https://t.co/i4Xfhjkgay via @YouTube,0
15,davidguetta,It’s gonna be LEGENDARY 🙌🏼🙌🏼🙌🏼🙌🏼 https://t.co/FPhDPQxTpy,0
16,davidguetta,⚠️ @ebay @askebay I want to auction off corporate sponsorships to the highest bidder for my very special… https://t.co/0oNCgP9kiL,0
17,davidguetta,@dw_waterson @afrojack @charli_xcx 🥁🥁🥁,0
18,davidguetta,"19h heure de NYC 🗽
01h du matin heure de Paris 🇫🇷 https://t.co/UA4yuxONAZ",0
19,davidguetta,🙌🏼🙌🏼🙌🏼 https://t.co/DYJvZNYtAt,0
20,davidguetta,"⏰ Tune in Saturday 30th May at 7pm EDT!
🔗 https://t.co/onjK6a08LW
💲 Donate now on https://t.co/tDpYcSXplI… https://t.co/FcPjyeeM3B",0
21,davidguetta,This is how a studio session looks like now 🙃🙃 https://t.co/OAyf6Nzm2d,0
22,davidguetta,"🗽NYC!!!!!!!!!! Get ready for the next chapter #UnitedAtHome
https://t.co/K0b8EAHZfz https://t.co/onjK6a08LW",0
23,davidguetta,🙌🏼🙌🏼🙌🏼 https://t.co/hJ6fXzhTBv,0
24,davidguetta,@NiallMolloy14 @ushuaiaibiza 😎😎😎,0
25,davidguetta,"So proud!! More than 25,000,000 views and 720,000$ and counting of donations 🙌🏼🙌🏼🙌🏼 Almost 2,800,000 meals donated… https://t.co/eBTN1KhswS",0
26,davidguetta,🙌🙌🙌 https://t.co/X83KRLGMhl,0
27,davidguetta,🙏🙏🙏 https://t.co/6h2hWL9LP6,0
28,davidguetta,I’m still buzzing from what was an incredible night shared with many. Thank you to everyone who joined and to those… https://t.co/UiT2YFiFXL,0
29,davidguetta,"JOIN THE PARTY 
1. Go on the Zoom: https://t.co/GHRuxnv0jY
2. If you already have the Zoom app: the video chat will… https://t.co/4rWxeOZrbo",0
30,davidguetta,"#UnitedAtHome, Fundraising Live from Miami
DONATE NOW: https://t.co/K0b8EAHZfz https://t.co/lUWwbJh6Cc",0
31,davidguetta,@Choupinou09 Dès que possible 🙏🏼,0
32,davidguetta,@conroy25462283 @FondationHPHF @WHO @FeedingAmerica @FeedingSouthFL Avec plaisir 🙏🏼,0
33,davidguetta,😜😜😜 #UnitedAtHome https://t.co/a67qlnc0EG,0
34,davidguetta,@AlexandreNath35 @AlexQuiec @FondationHPHF @WHO @FeedingAmerica @FeedingSouthFL vu ;),0
35,davidguetta,"Pendant mon live de ce soir, je doublerai chacun des dons qui sera effectué ! Pour 1€ donné, je rajoute 1€ . Les so… https://t.co/OCseLRc9zH",0
36,davidguetta,@CASALTAoff Je suis prêt :),0
37,davidguetta,"For every dollar you give on https://t.co/FGbLGYFiJw during the live, I will match it! 
All donations will go direc… https://t.co/bpTwSVDb7C",0
38,davidguetta,🙏🙏🙏 https://t.co/d3IrlHWgS9,0
39,davidguetta,@FOberdieder @W9 Minuit 🙃,0
40,davidguetta,@djfred18 @TheEDMNetwork Minuit 🙃,0
41,davidguetta,@BRUNOFUNRADIO 🩲🩲🩲,0
42,davidguetta,Yes baby :) https://t.co/UhEIHKGEyd,0
43,davidguetta,"Here we go guys!!!! 👉👉👉https://t.co/O2Kam3Hsj2
#UnitedAtHome https://t.co/lAr1ZoNZP6",0
44,davidguetta,@Bricrue Fixed ! Thx :),0
45,davidguetta,"See you on Saturday!!
#UnitedAtHome 🙌🏼 https://t.co/1YrgK1EPjK",0
46,davidguetta,@cauetofficiel 😎😎😎😎,0
47,davidguetta,@FeedingAmerica @FeedingSouthFL @FondationHPHF @WHO 🙏🏼🙏🏼🙏🏼,0
48,davidguetta,Please help us kick off this fundraiser and start donating today if you can ! Remember sharing is caring so please… https://t.co/0OD9ql9Eff,0
49,davidguetta,🙏🏼🙌🏼🙏🏼🙌🏼🙏🏼 https://t.co/hBy0iCG3K7,0
50,davidguetta,@tomorrowland 😔😔😔,0
51,davidguetta,@Patrici34143505 6pm Miami local time ;),0
52,davidguetta,"⏰ Tune in Saturday at 6pm EDT!
🔗 https://t.co/lUWwbJh6Cc https://t.co/cy4EyiKKal",0
53,davidguetta,My ❤️ goes out to all those suffering from the global health pandemic and I hope that this livestream event will br… https://t.co/zZCoONTdAj,0
54,davidguetta,cooking something 🔜 https://t.co/A2D99REI8N,0
55,davidguetta,Playing at 1am CET! @jackback https://t.co/wVwdRfJGqs,0
56,davidguetta,"I’ve teamed up with @Deezer to share a new #PartyAtHome playlist.  I hope you enjoy it 🥳
https://t.co/cgFfh9eQWc… https://t.co/knULXfjnwJ",0
57,davidguetta,@AnneMarie 🥳🥳🥳 https://t.co/WW0y4S1sLq,0
58,davidguetta,@AnatSauv C’est prévu pour bientôt 😁,0
59,davidguetta,Merci pour eux 🙏🏼🙏🏼🙏🏼 https://t.co/omMhkHRMm6,0
60,davidguetta,@HugoTravers @konbininews https://t.co/nDr56otdAe,0
61,davidguetta,@FloodVal @FondationHPHF Merci pour eux 🙏🏼,0
62,davidguetta,Des amis ont lancé une opération avec la @FondationHPHF pour aider les soignants dans leur travail en leur offrant… https://t.co/itF8Tg0Evy,0
63,davidguetta,@konbininews @HugoTravers 😂😂😂,0
64,davidguetta,@HugoTravers 🙏🏼🙏🏼,0
65,davidguetta,👏🏼👏🏼👏🏼 https://t.co/5SMAz09ee2,0
66,davidguetta,@michel_cine On croise les doigts 🤞🏼,0
67,davidguetta,"@HugoTravers Allezzzzzz 🙌🏼🙌🏼🙌🏼 
Et bravo pour tes vidéos 🙏🏼",0
68,davidguetta,@Esteban_Sandoz @laboca06 C’est bien parce que c’est toi 🤓,0
69,davidguetta,@SarahMichelD @laboca06 Présent 🙋🏼‍♂️,0
70,davidguetta,Thanks to Hassan Hajjaj and @VanityFair for the amazing photoshoot! Full article &gt; https://t.co/WMJkR50CiK… https://t.co/8wcYjJvTNH,0
71,davidguetta,Playlist updated!!! Including tracks from @jackback @DonDiablo @DJDave202 @BeckyHill @ReduxSaints @nostalgixmusic… https://t.co/IlaVHyBjMj,0
72,davidguetta,⚠️ 7 Days of #Lockdown 🐱 https://t.co/wKvyP5xKm8,0
73,davidguetta,"💥💥💥@jackback 'Superstar DJ' live at @tomorrowland 2019!!
https://t.co/YuCvEuWELi https://t.co/pwrAuBvw8J",0
74,davidguetta,"Virtual @ultra set on @SIRIUSXM tonight @ 10:45pET! 
📲 https://t.co/4qIPW5xaLb
@sxmElectro https://t.co/RtmZln6p7g",0
75,davidguetta,"Hear my Virtual @ultra set on @SIRIUSXM tonight @ 10:45pET! 
📲 https://t.co/MOiCRoeMbo https://t.co/prUE1yIopE",0
76,davidguetta,"Here we go!!!!
https://t.co/YuCvEuWELi https://t.co/XC2vJRlrKz",0
77,davidguetta,@JulienGranel :) :),0
78,davidguetta,"Disclaimer : Don't try this at home 😂😂😂
... but #stayhome https://t.co/BXkLwRW13H",0
79,davidguetta,Here we go 🙃🙃🙃 https://t.co/Ki17PRM29o,0
80,davidguetta,"💥💥💥@jackback 'Superstar DJ' played live @EDC_Mexico
📲 https://t.co/YuCvEuWELi https://t.co/zrcv1YMOE1",0
81,davidguetta,"Brand new @JackBack 'SUPERSTAR DJ' is OUT NOW on @positivarecs
https://t.co/YuCvEuWELi https://t.co/AC0DBpWxHo",0
82,davidguetta,🙃🙃🙃 https://t.co/BXejsHd824,0
83,davidguetta,"Miami Beach as I never saw it before 
#StayHome #JeResteChezMoi https://t.co/w7e0ICnKES",0
84,davidguetta,💨💨💨 https://t.co/toc6CErRPX,0
85,davidguetta,"Make me laugh, answer with your best Kitchen DJs / Djs at home funny videos! I'll share the best one 😂😂😂",0
86,davidguetta,@Antoine_hgnr Losing It from @followthefishtv ;),0
87,davidguetta,I wasn't ready for the CO2 effect 😂😂😂😂😂😂😂 https://t.co/CXV4wX5d2v,0
88,davidguetta,🙏🏼🙏🏼🙏🏼 https://t.co/mlT09Srh9i,0
89,davidguetta,Big up to my friend @BennyBenassi https://t.co/PFny6mLreL,0
90,davidguetta,@LaidbackLuke @bobsinclar 🤣🤣🤣,0
91,davidguetta,🤣🤣🤣 https://t.co/K16d3XTWra,0
92,davidguetta,@Jonathancrane1 I would love to hear that 🤗🤗🤗,0
93,davidguetta,@Jonathancrane1 🙏🏼🙏🏼🙏🏼🙏🏼 Such a talented kid !,0
94,davidguetta,@sbossink 🤣🤣🤣,0
95,davidguetta,Queen @gloriagaynor 👸🏾 https://t.co/M9DyIoiUj3,0
96,davidguetta,Don't forget to clean up the amps guys 🤣🤣🤣 https://t.co/J5otHA6jBi,0
97,davidguetta,"I started my set at @EDC_Mexico with a new edit of #Titanium !
Do you like it?
💥💥💥💥 https://t.co/wNsIZfrklR",0
98,davidguetta,"Thanks to @Spotify for supporting our track ‘Detroit 3 AM’ with @MORTENofficial 🤗🤗🤗
https://t.co/u3vTjY8JEH",0
99,davidguetta,@RadioMixture @DJmag 🙏🏼🙏🏼🙏🏼,0
100,davidguetta,"@granddaz @DJmag @jackback https://t.co/jPQGadUDxC
😉😉😉",0
101,davidguetta,Thanks to @DJmag 🙃🙃🙃 https://t.co/X4wtP6oZcD,0
102,davidguetta,@SylviePoDePeche @NRJhitmusiconly @rihanna https://t.co/QIOo0Wym7E,0
103,davidguetta,😎😎😎 @DJmag North America Edition / March 2020 https://t.co/VXZ2BdjXJM,0
104,davidguetta,@kerviel_j @MichelPoulain 🤣🤣🤣🤣,0
105,davidguetta,Aloha #Hawaii 🤩🤩🤩 https://t.co/drCOoJYP8f,0
106,davidguetta,"🔥🔥 Have you checked out 'Detroit 3 AM' with 
@MORTENofficial yet ? https://t.co/yLmvXs9L6S",0
107,davidguetta,🙃🙃🙃 https://t.co/AjPJ6BYdGo,0
108,davidguetta,A lot 🤣💥🤣 https://t.co/1dNC0FNFxX,0
109,davidguetta,Its all coming together 🧊 @MORTENofficial — thanks to #jvenb for the art 💥💥💥 https://t.co/967bF4bBrb,0
110,davidguetta,@niraag69 https://t.co/Inhd6rUm8q,0
111,davidguetta,@Controle_Libre @GuettapenNews @MORTENofficial Si si ;),0
112,davidguetta,THIS IS DETROIT 3 AM 💥💥💥 https://t.co/czJNyN9Y13,0
113,davidguetta,🙌🏼🙌🏼🙌🏼 Merci @spotifyfrance 🇫🇷 https://t.co/npQwtQqcx7,0
114,davidguetta,"Another one with my bro @MORTENofficial ! Our new track ‘Detroit 3 AM’ is OUT NOW! 
📲 https://t.co/0ZvbNgUeUG https://t.co/93waSHgmqz",0
115,davidguetta,🔥🔥🔥 https://t.co/pCJm9ZUzGO,0
116,davidguetta,"I cant wait to be back in New York for my show at Brooklyn Mirage w/ @martinsolveig 
Signup now for first access to… https://t.co/aAIXolV9w3",0
117,davidguetta,I am 🙃 https://t.co/RAHVuNtJ9o,0
118,davidguetta,"Who's gonna close @ultra this year ??? 
🙋‍♂️🙋‍♂️🙋‍♂️🙋‍♂️
#BacktoBayfront https://t.co/VxE08n76PI",0
119,davidguetta,"Let me show you my Ibiza’s recording studio 🔊🔊🔊⁣
⁣Powered by @genelec",0
120,davidguetta,🙌🏼🙌🏼🙌🏼 https://t.co/CmNrRSz8qN,0
0,NICKIMINAJ,🌮,1
1,NICKIMINAJ,I was in full quarantine/hiatus mode. No social media. Had no clue what was going on in the music world. 🎈,1
2,NICKIMINAJ,I guess I never answered this &amp; I c u guys chatting. I got a text from josh @ my label saying they got a request fr… https://t.co/ghsogKDYxL,1
3,NICKIMINAJ,😂 omg why we won https://t.co/7CvxNWnB36,1
4,NICKIMINAJ,I love you so much. Omg. Barbz you’re just 🥺. You just never cease to amaze me. You never stop making me proud. I s… https://t.co/bzLdCdXl7n,1
5,NICKIMINAJ,They say hoodnika stans like the official (orange) mix and the popnika stans like the original (green) mix. Which o… https://t.co/D5UlNAGHUx,1
6,NICKIMINAJ,https://t.co/7fMHtkiBd8 #SaySoRemix #SaySoRMXPARTY,1
7,NICKIMINAJ,Sure thing. That’ll never change babe. 😂😂😂 https://t.co/DTMsjiZkvx,1
8,NICKIMINAJ,Yea in a couple months. The world ain’t ready yet 🥰☺️😘 https://t.co/E5bf12pAek,1
9,NICKIMINAJ,Lmao. No throwing up. But nausea and peeing non stop. Omg what do u think this means guys????  Lmaooooooooooo https://t.co/NLxdgw01fD,1
10,NICKIMINAJ,Absolutely. I’d make him my signature Trini King Fish tho. 😝 https://t.co/8ESsG3Gr1Z,1
11,NICKIMINAJ,Absolutely. Steak. Shrimp. Plus my famous cheeseburgers. So good. Been rlly having red meat cravings then salad cra… https://t.co/VNnztRy1Ra,1
12,NICKIMINAJ,"In great health, praise God. Praying you guys are staying safe as well. Love you https://t.co/bONYmHwxa3",1
13,NICKIMINAJ,"Man, I can’t believe I’m lucky enough to be a part of this kind of history. I love all the girls involved. It just… https://t.co/DM0TQ5dYYU",1
14,NICKIMINAJ,LMFAOOOOOOOOOOOOOOO https://t.co/NYyfRJLrUV,1
15,NICKIMINAJ,That real ass ain’t keep yo n*gga hooooome. Now u lookin silly dats word to silicone 😅 https://t.co/oxJuXVpeeT,1
16,NICKIMINAJ,Ummm during the quarantine? I would if they made a way I guess. Sure why not? Such a feel good song https://t.co/kPK10Vz8DD,1
17,NICKIMINAJ,There are def a few hidden messages in the remix. Only my best babies will unlock the secrets. 🦄😆 https://t.co/fSBE0tbO4g,1
18,NICKIMINAJ,Ummmm lol not a chance in hell 🤣 https://t.co/o7T5oofpgC,1
19,NICKIMINAJ,I prefer the outro but I love the beat on the first verse. I couldn’t rlly catch a vibe until I asked them at the l… https://t.co/cDz245fO1B,1
20,NICKIMINAJ,Idk but I had a funny feeling I’d end up on that remix. The weirdest thing. Can’t explain it. 🥰 https://t.co/tkgawBWf5e,1
21,NICKIMINAJ,Nooooooooo 🥴 https://t.co/AK7MMwtnwq,1
22,NICKIMINAJ,Ok let’s go. Ask a question. I’ll pick the best 20. Use the hashtags. https://t.co/gZoUG2dvEn,1
23,NICKIMINAJ,https://t.co/7fMHtkiBd8 #SaySoRemix #SaySoRmxParty,1
24,NICKIMINAJ,Guys send me a list of all the countries that made Say So #1 so far ♥️ #SaySoRmxParty #SaySoRemix,1
25,NICKIMINAJ,https://t.co/7fMHtk10lA,1
